src_ip,dst_ip,protocol,port,bytes,duration,label
192.168.1.23,10.0.0.13,-0.005495657779602205,1.1965413983316098,-0.9651665506976572,0.060722699606329075,-0.5048391749320928
192.168.1.46,10.0.0.29,1.2157616265764573,0.6265517217804832,-0.1353374270171363,-0.4187026095347004,-0.5048391749320928
192.168.1.72,10.0.0.20,-1.2267529421356618,1.307665875144098,1.6899365062092584,-0.02470860231915919,-0.5048391749320928
192.168.1.8,10.0.0.14,-0.005495657779602205,0.8692283530893725,-0.680503648776871,-1.0453925462673126,-0.5048391749320928
192.168.1.59,10.0.0.32,-1.2267529421356618,1.238023690098942,-0.3170595009370479,-0.5127423476642257,-0.5048391749320928
192.168.1.90,10.0.0.27,-0.005495657779602205,0.8604512434962847,-1.3093530606461603,1.7185389800423274,1.980828845413022
192.168.1.59,10.0.0.25,-1.2267529421356618,0.33675037110870515,-1.037645296943171,-0.45104325520581245,1.980828845413022
192.168.1.13,10.0.0.4,1.2157616265764573,0.979882627602231,-0.623080873973662,-0.2969141504638795,-0.5048391749320928
192.168.1.39,10.0.0.21,1.2157616265764573,-0.05686119838132121,0.8835666868690729,-1.6533046927606079,-0.5048391749320928
192.168.1.28,10.0.0.18,-0.005495657779602205,-1.5482384034068444,-1.1209783481819744,-0.40700236616553825,-0.5048391749320928
192.168.1.89,10.0.0.39,-0.005495657779602205,0.2307458748921849,-1.4679659690964877,0.9139359312758654,-0.5048391749320928
192.168.1.61,10.0.0.15,1.2157616265764573,1.0493158338475517,1.5474299858134897,0.058340571552486044,-0.5048391749320928
192.168.1.16,10.0.0.38,-1.2267529421356618,-0.40784109270492047,-1.4115936109055325,0.5467402784073983,-0.5048391749320928
192.168.1.2,10.0.0.48,-0.005495657779602205,1.3700982915949318,1.5271219313099158,0.19975288913456565,-0.5048391749320928
192.168.1.82,10.0.0.24,1.2157616265764573,-1.5340800897179943,1.382164438818888,-1.3576896496448543,-0.5048391749320928
192.168.1.17,10.0.0.8,-0.005495657779602205,-1.2584892974350252,0.38671962927301423,-0.575091557097056,-0.5048391749320928
192.168.1.30,10.0.0.28,1.2157616265764573,-1.5602024396974226,-0.007186600322169785,0.6751434043647934,-0.5048391749320928
192.168.1.13,10.0.0.21,1.2157616265764573,-1.4453685891878556,-0.7312737850358058,0.17001275436770769,-0.5048391749320928
192.168.1.96,10.0.0.16,-0.005495657779602205,1.5894737867221709,-0.15949700909897427,0.6086001924844767,-0.5048391749320928
192.168.1.93,10.0.0.16,-0.005495657779602205,0.10462716919150483,-1.1003201548076493,-0.47828735039340464,-0.5048391749320928
192.168.1.94,10.0.0.35,1.2157616265764573,0.9983772513876663,1.6251608151202728,-1.053155826910994,-0.5048391749320928
192.168.1.82,10.0.0.17,-1.2267529421356618,-0.0937982012522329,-0.805503225635076,1.1432829907693258,1.980828845413022
192.168.1.13,10.0.0.9,1.2157616265764573,-1.621328738649285,-0.18435686892231476,-0.42262522345599873,-0.5048391749320928
192.168.1.43,10.0.0.35,-1.2267529421356618,0.5580066754344633,-1.279591256632302,0.5397157401780418,1.980828845413022
192.168.1.85,10.0.0.29,-1.2267529421356618,-0.09097698745445464,1.7025415055563045,-0.4055502180073211,1.980828845413022
192.168.1.94,10.0.0.39,-1.2267529421356618,1.704621105431491,-0.8779819718805899,1.479726238533609,-0.5048391749320928
192.168.1.21,10.0.0.18,-0.005495657779602205,0.742587200389104,0.9416897394137845,1.7030759245204197,-0.5048391749320928
192.168.1.55,10.0.0.12,1.2157616265764573,-1.4566534443789687,-0.8244107246556448,0.5187148885441918,-0.5048391749320928
192.168.1.81,10.0.0.19,1.2157616265764573,0.4244169776396667,0.06564228479409534,0.35719926564634263,-0.5048391749320928
192.168.1.40,10.0.0.48,-1.2267529421356618,0.5914955281080904,-1.357672224809836,1.181308939590398,1.980828845413022
192.168.1.83,10.0.0.22,-1.2267529421356618,-1.2568697117363006,-0.30620519594375833,0.06053312330442066,-0.5048391749320928
192.168.1.15,10.0.0.49,-1.2267529421356618,-0.36557513043820544,1.6426677586578364,1.2803327162014286,-0.5048391749320928
192.168.1.73,10.0.0.15,1.2157616265764573,0.34960256729858386,-0.35277366575367786,-0.29612301467762214,-0.5048391749320928
192.168.1.52,10.0.0.1,-1.2267529421356618,-0.86299691874648,-1.1129251541546952,-1.6117979918037177,-0.5048391749320928
192.168.1.74,10.0.0.2,1.2157616265764573,-1.2886867340112445,0.2540169972582811,1.4774362462850703,-0.5048391749320928
192.168.1.95,10.0.0.8,1.2157616265764573,-0.13439233312026455,-1.3769298627011564,0.7693900643380782,1.980828845413022
192.168.1.53,10.0.0.22,-0.005495657779602205,1.5314299250678811,-0.44030838344149653,0.04166446747734156,-0.5048391749320928
192.168.1.87,10.0.0.25,-1.2267529421356618,-0.314323079778567,1.3166884699883996,1.5406349914307889,-0.5048391749320928
192.168.1.52,10.0.0.2,-1.2267529421356618,1.3411024831177663,-0.9098446091189558,1.3399361685573254,-0.5048391749320928
192.168.1.30,10.0.0.9,-1.2267529421356618,1.2941867425547129,1.5327241532419362,-1.3475558459008021,-0.5048391749320928
192.168.1.33,10.0.0.9,-0.005495657779602205,-0.45470458856801493,-0.7624361445326693,0.4340119981980398,-0.5048391749320928
192.168.1.57,10.0.0.13,-1.2267529421356618,-0.4781624588495416,-1.4140445830007913,0.13605486141181142,1.980828845413022
192.168.1.52,10.0.0.6,1.2157616265764573,-1.3512758845619548,1.4206797146015282,0.959107494394661,-0.5048391749320928
192.168.1.9,10.0.0.30,-1.2267529421356618,0.14140743796253993,-1.3923359730142124,-0.6834295071706163,-0.5048391749320928
192.168.1.54,10.0.0.15,1.2157616265764573,1.7184659509205884,-0.6468903171847485,-1.6939115271945548,-0.5048391749320928
192.168.1.1,10.0.0.15,1.2157616265764573,-0.6477487549159905,0.8797151592908089,-1.0817781011812848,-0.5048391749320928
192.168.1.44,10.0.0.7,1.2157616265764573,1.3184805280355814,-1.1027711269029081,-0.9935891281786547,-0.5048391749320928
192.168.1.99,10.0.0.11,1.2157616265764573,1.2838422919628594,-1.4501088866881726,-0.7157189653042945,-0.5048391749320928
192.168.1.75,10.0.0.40,-1.2267529421356618,-0.18506969208035554,0.171034084890229,-0.4430256868503264,-0.5048391749320928
192.168.1.98,10.0.0.38,-0.005495657779602205,-0.3737253036317871,0.06424172931109025,0.717688326142058,1.980828845413022
192.168.1.80,10.0.0.40,-0.005495657779602205,-0.8036991842931777,1.3345455523967147,-1.4655777842853948,-0.5048391749320928
192.168.1.9,10.0.0.2,1.2157616265764573,-0.6736098813956245,-1.3937365284972174,-0.04196282636027644,-0.5048391749320928
192.168.1.32,10.0.0.48,-1.2267529421356618,-0.8144093477847433,-0.30480464046075323,-0.0001958512462791763,-0.5048391749320928
192.168.1.15,10.0.0.39,-0.005495657779602205,-1.547245754107626,-1.0751101561135574,0.4045673398017925,-0.5048391749320928
192.168.1.12,10.0.0.10,-1.2267529421356618,1.2941867425547129,-0.570910182231722,-0.6496623537022614,1.980828845413022
192.168.1.97,10.0.0.44,-0.005495657779602205,0.7901821220516224,-0.0856177073704553,-0.824923636879784,-0.5048391749320928
192.168.1.78,10.0.0.17,1.2157616265764573,1.2867679951605553,0.5817469802814742,-0.051155551359509194,-0.5048391749320928
192.168.1.57,10.0.0.7,1.2157616265764573,-0.432814059285254,-1.5975173512744594,0.555588436070475,1.980828845413022
192.168.1.8,10.0.0.40,1.2157616265764573,1.0622725194373481,1.0915491760953302,-1.5679642239119362,-0.5048391749320928
192.168.1.72,10.0.0.39,-0.005495657779602205,-0.37717345382907164,0.35275615881014055,-0.7082419403292262,-0.5048391749320928
192.168.1.27,10.0.0.4,-1.2267529421356618,-1.3644415489515866,-0.8615254449552799,0.9965243635819988,-0.5048391749320928
192.168.1.62,10.0.0.35,1.2157616265764573,-0.10957610063980762,0.8961716862161189,-0.050103707597450434,-0.5048391749320928
192.168.1.12,10.0.0.47,-1.2267529421356618,1.1471179121705313,1.3156380533761458,1.5645703167491198,1.980828845413022
192.168.1.65,10.0.0.36,-1.2267529421356618,1.3954892157749361,0.3457533813951151,1.2735507436138755,-0.5048391749320928
192.168.1.42,10.0.0.31,1.2157616265764573,1.045867683650267,-0.3870872750873028,-0.5343459962023758,-0.5048391749320928
192.168.1.62,10.0.0.25,-0.005495657779602205,-0.4740351275527919,-0.7211197577840188,0.7857652507849632,-0.5048391749320928
192.168.1.11,10.0.0.41,1.2157616265764573,-1.0882238202691112,-1.2281208426318646,-0.7747897875563021,-0.5048391749320928
192.168.1.43,10.0.0.13,1.2157616265764573,-1.172860234202459,-1.4802208295727823,-1.1166625457664772,-0.5048391749320928
192.168.1.95,10.0.0.18,-0.005495657779602205,-1.048570093000339,1.3996713823564517,1.3200903452955108,-0.5048391749320928
192.168.1.17,10.0.0.21,-1.2267529421356618,1.3041654802468545,-0.9452086350648345,-0.5125782411118869,-0.5048391749320928
192.168.1.97,10.0.0.48,-0.005495657779602205,1.1402738564759212,-1.0649561288617706,-1.0195632731177406,-0.5048391749320928
192.168.1.32,10.0.0.1,-0.005495657779602205,-0.13183234282228057,-0.8275619744924063,1.609977590279948,-0.5048391749320928
192.168.1.93,10.0.0.36,1.2157616265764573,0.31522555472565617,1.2701200001784803,-1.6147960320890071,-0.5048391749320928
192.168.1.85,10.0.0.8,-0.005495657779602205,-0.3491180499511656,0.41192962796710597,-0.45508818479553453,-0.5048391749320928
192.168.1.85,10.0.0.48,-0.005495657779602205,-0.5068447991269539,0.6384694773431807,-1.589282680602865,-0.5048391749320928
192.168.1.40,10.0.0.21,-0.005495657779602205,0.25038988207671503,1.134616257197737,0.018644978946217347,-0.5048391749320928
192.168.1.23,10.0.0.43,-1.2267529421356618,0.1268834113739778,-0.3020035294947431,-0.3367383330746554,1.980828845413022
192.168.1.56,10.0.0.21,-1.2267529421356618,-1.5771297224840921,1.6573735912293899,0.7664220049871765,-0.5048391749320928
192.168.1.6,10.0.0.27,1.2157616265764573,-1.1623590495107288,0.04498409141977014,1.5721965576137178,-0.5048391749320928
192.168.1.86,10.0.0.19,1.2157616265764573,-0.890373141524921,1.1178095914016757,0.07246974891462821,-0.5048391749320928
192.168.1.50,10.0.0.23,-1.2267529421356618,-1.0600116822913286,-0.5712603211024733,-0.7364940040880079,-0.5048391749320928
192.168.1.37,10.0.0.43,-0.005495657779602205,-0.2635412314185583,-0.6692992049128301,1.289550900106183,-0.5048391749320928
192.168.1.64,10.0.0.35,1.2157616265764573,0.28246812785145303,1.510665404384606,0.3654466257552738,1.980828845413022
192.168.1.54,10.0.0.40,1.2157616265764573,-0.9690536596629591,-1.4641144415182237,0.18916097850590716,-0.5048391749320928
192.168.1.72,10.0.0.42,-0.005495657779602205,1.645532349778024,1.4805534614999962,-1.0708151195623201,-0.5048391749320928
192.168.1.49,10.0.0.48,-0.005495657779602205,0.48146818999473817,0.2127006105096307,-1.5817775171403015,-0.5048391749320928
192.168.1.99,10.0.0.5,-0.005495657779602205,0.27630325325630795,0.10940964363800468,-0.12877531686327337,-0.5048391749320928
192.168.1.11,10.0.0.41,-0.005495657779602205,-1.4423906412902008,-1.6643938755879528,0.10132890374120013,-0.5048391749320928
192.168.1.88,10.0.0.8,-0.005495657779602205,1.3330045546241434,-0.925250719432012,-1.283099066776055,-0.5048391749320928
192.168.1.49,10.0.0.11,-1.2267529421356618,-0.7170774717613932,-1.246678202781682,-1.5168464284436336,-0.5048391749320928
192.168.1.21,10.0.0.16,-0.005495657779602205,0.8244024005246735,0.6265647557376374,-0.9758423299888019,-0.5048391749320928
192.168.1.66,10.0.0.39,1.2157616265764573,-1.2742671968225998,0.12656644830481714,-1.5040650909457949,-0.5048391749320928
192.168.1.63,10.0.0.47,-1.2267529421356618,-0.997161308240824,-0.48722699212216736,-1.528097037434373,-0.5048391749320928
192.168.1.83,10.0.0.24,1.2157616265764573,0.47875146559687765,-0.6861058707088914,-0.18829787378809532,-0.5048391749320928
192.168.1.28,10.0.0.21,-0.005495657779602205,-0.8498312543568481,0.36676171364019156,1.0757113897401471,-0.5048391749320928
192.168.1.17,10.0.0.23,1.2157616265764573,1.3647693321991283,1.719698310223117,0.5707127074155006,-0.5048391749320928
192.168.1.6,10.0.0.49,-0.005495657779602205,-1.5896162057742589,1.6314633147937956,0.6239742753682659,-0.5048391749320928
192.168.1.19,10.0.0.38,1.2157616265764573,-1.5775999247837218,0.4563972645525179,-0.8157816572661204,1.980828845413022
192.168.1.56,10.0.0.47,1.2157616265764573,1.040381990154587,0.44939448713749236,-1.6835925972754429,1.980828845413022
192.168.1.28,10.0.0.8,-0.005495657779602205,-1.3197200857868052,1.690636783950761,-0.1659222093355913,-0.5048391749320928
192.168.1.66,10.0.0.7,1.2157616265764573,-0.43453813438389627,-0.09892298445900374,-0.4197835606234946,-0.5048391749320928
192.168.1.38,10.0.0.2,-1.2267529421356618,-0.24029233993686708,-0.19170978520809154,1.548718996393212,-0.5048391749320928
192.168.1.37,10.0.0.30,1.2157616265764573,-0.37330734603211624,0.4395905987564567,-1.4732616092325554,-0.5048391749320928
192.168.1.68,10.0.0.13,-1.2267529421356618,1.4550481737280327,1.4612958236086762,0.9589194910093498,-0.5048391749320928
192.168.1.86,10.0.0.23,-1.2267529421356618,1.362313831301062,0.7137493345547048,-0.39115250777624977,-0.5048391749320928
192.168.1.90,10.0.0.29,1.2157616265764573,-0.33130260726519545,1.675230673637705,1.142612416448689,1.980828845413022
192.168.1.49,10.0.0.38,-1.2267529421356618,0.5915477728080493,-1.0355444637186635,-0.013094925960159973,-0.5048391749320928
192.168.1.43,10.0.0.37,-1.2267529421356618,-0.8692662827415428,-0.31180741787577876,1.1111293396939927,-0.5048391749320928
192.168.1.36,10.0.0.20,1.2157616265764573,-0.7634185206248991,0.7890291917662288,-0.10998003735908567,-0.5048391749320928
192.168.1.58,10.0.0.33,-0.005495657779602205,1.5645008201418376,0.6804861418333337,-0.33437628757184806,-0.5048391749320928
192.168.1.13,10.0.0.29,-0.005495657779602205,-0.7136815662640675,-0.6321844846131951,1.6055993833759135,-0.5048391749320928
192.168.1.52,10.0.0.15,-1.2267529421356618,-0.3961382799141366,0.6766346142550697,-0.4483249501069634,-0.5048391749320928
192.168.1.58,10.0.0.23,-1.2267529421356618,-0.8788793075339725,0.8825162702568191,1.0586399948392486,-0.5048391749320928
192.168.1.32,10.0.0.42,-0.005495657779602205,-0.7405875867428788,1.6724295626716947,-1.4904806207199972,1.980828845413022
192.168.1.81,10.0.0.3,-1.2267529421356618,1.570822428836859,-0.7967497538662941,-1.5056178247815073,-0.5048391749320928
192.168.1.60,10.0.0.37,-0.005495657779602205,-0.1263466493266006,-0.14058951007840542,-0.20921531265170032,-0.5048391749320928
192.168.1.83,10.0.0.29,1.2157616265764573,-1.6626020516167817,1.4364359637853357,0.2999475730896686,-0.5048391749320928
192.168.1.58,10.0.0.45,-1.2267529421356618,0.17374690723707223,-1.1896055668492242,0.37923452748978714,-0.5048391749320928
192.168.1.99,10.0.0.8,1.2157616265764573,-1.3691435719478837,0.37271407444296323,-1.5962981913877483,1.980828845413022
192.168.1.56,10.0.0.22,-0.005495657779602205,0.09992514619520773,-1.2456277861694283,0.683799236716096,-0.5048391749320928
192.168.1.28,10.0.0.29,-0.005495657779602205,-1.3911385906305624,1.2683693058247238,-1.2733196686758281,-0.5048391749320928
192.168.1.1,10.0.0.2,1.2157616265764573,-1.4341882233966603,0.13602019781510155,1.5767214766954998,-0.5048391749320928
192.168.1.42,10.0.0.41,-1.2267529421356618,-1.0694157282839227,-1.5061311060083766,-0.5702425129410665,-0.5048391749320928
192.168.1.82,10.0.0.49,1.2157616265764573,0.8866258381756719,0.5057668453284476,-0.8192052613659295,1.980828845413022
192.168.1.48,10.0.0.45,1.2157616265764573,0.5333994217538417,-0.10137395655426266,-0.7162381151799886,-0.5048391749320928
192.168.1.40,10.0.0.1,-1.2267529421356618,-0.7371394365455942,-1.4459072202391574,1.5145995368890108,-0.5048391749320928
192.168.1.97,10.0.0.44,-0.005495657779602205,0.2528976276747401,-1.5681056861313523,-0.05475928295101453,1.980828845413022
192.168.1.63,10.0.0.20,1.2157616265764573,1.143930985473041,1.0869973707755636,-0.22105318429969945,-0.5048391749320928
192.168.1.76,10.0.0.21,1.2157616265764573,0.2174757211026353,-1.6906542908942983,0.2320234235727201,-0.5048391749320928
192.168.1.72,10.0.0.37,-0.005495657779602205,-0.5295189989090977,0.17348505698548794,1.4918400013918125,-0.5048391749320928
192.168.1.88,10.0.0.8,1.2157616265764573,-1.2043115435776908,0.9612975161758559,-0.657284827766911,1.980828845413022
192.168.1.80,10.0.0.27,-0.005495657779602205,1.0689598410320817,-0.02574396047198734,-1.0975907032660437,-0.5048391749320928
192.168.1.4,10.0.0.47,-1.2267529421356618,0.14590048215900162,-0.75438295050539,0.3342023853579925,-0.5048391749320928
192.168.1.38,10.0.0.35,-0.005495657779602205,1.433053155045354,-0.2568356151678286,-0.024258391744708254,-0.5048391749320928
192.168.1.27,10.0.0.6,-0.005495657779602205,1.5124128542828574,-0.9676175227929161,-1.507966974461865,-0.5048391749320928
192.168.1.9,10.0.0.45,1.2157616265764573,0.03430580304688372,-0.9858247440719825,0.08023341437889271,-0.5048391749320928
192.168.1.16,10.0.0.44,-0.005495657779602205,-1.2076029596750988,-0.9707687726296776,0.22000635351834738,-0.5048391749320928
192.168.1.56,10.0.0.19,-0.005495657779602205,1.17459862434889,-0.9280518303980222,0.6748586421511951,1.980828845413022
192.168.1.76,10.0.0.18,1.2157616265764573,-1.1665386255074375,0.36115949170817113,1.7155157019487162,-0.5048391749320928
192.168.1.31,10.0.0.1,-0.005495657779602205,-0.08726761375737581,-1.2487790360061897,-0.2662812755172798,-0.5048391749320928
192.168.1.88,10.0.0.25,1.2157616265764573,-0.6711543804975583,-0.28274589160342295,0.03971758971829632,-0.5048391749320928
192.168.1.14,10.0.0.27,-1.2267529421356618,-0.9883319539477772,-1.0439477966166941,-1.4629624739730234,-0.5048391749320928
192.168.1.25,10.0.0.7,-0.005495657779602205,-0.30580719368527337,0.5933015630162662,1.1494084381148093,-0.5048391749320928
192.168.1.34,10.0.0.44,-1.2267529421356618,-1.109435168452407,-0.8674778057580517,-1.383017152594905,1.980828845413022
192.168.1.67,10.0.0.42,-0.005495657779602205,1.0770055248257457,0.1906418616523004,1.5024337317536705,-0.5048391749320928
192.168.1.24,10.0.0.29,-0.005495657779602205,1.1696353778527986,1.5729901233783328,-0.518617047531685,1.980828845413022
192.168.1.73,10.0.0.31,-1.2267529421356618,-0.03857555339572137,0.33489907640182554,-0.5563147389679074,-0.5048391749320928
192.168.1.26,10.0.0.44,-1.2267529421356618,-0.22320832305032093,-0.6440892062187384,-0.5872987709643327,1.980828845413022
192.168.1.20,10.0.0.43,1.2157616265764573,0.8397100976126185,1.1822351436199103,1.5599566034208592,-0.5048391749320928
192.168.1.64,10.0.0.36,1.2157616265764573,0.26935470816178,1.3485511072267657,1.662223599852153,-0.5048391749320928
192.168.1.10,10.0.0.19,-1.2267529421356618,1.6309038337895443,1.5054133213233367,1.6385115885810924,-0.5048391749320928
192.168.1.83,10.0.0.6,-0.005495657779602205,0.6367394382724603,0.5677414254514233,0.7115849313315268,-0.5048391749320928
192.168.1.67,10.0.0.25,1.2157616265764573,1.1766361676472854,-0.411596996039892,-1.3384673362546164,1.980828845413022
192.168.1.24,10.0.0.31,-0.005495657779602205,-0.3174577617760984,-0.10312465090801905,-0.38788594835640344,-0.5048391749320928
192.168.1.5,10.0.0.9,1.2157616265764573,0.18529298592797958,-1.6426852656013737,-0.7229946477829048,-0.5048391749320928
192.168.1.67,10.0.0.20,1.2157616265764573,0.30592599813297966,0.6717326700645517,0.7240234086423988,-0.5048391749320928
192.168.1.58,10.0.0.10,1.2157616265764573,0.4581670538130881,0.6538755876562368,-0.020875596991928112,1.980828845413022
192.168.1.27,10.0.0.37,-1.2267529421356618,1.3669636095974003,0.2781765793401191,0.4067480276506603,-0.5048391749320928
192.168.1.80,10.0.0.27,-0.005495657779602205,1.4484130968332578,1.4556936016766557,-1.691786567912205,-0.5048391749320928
192.168.1.15,10.0.0.13,-1.2267529421356618,0.39913054285958005,-0.35277366575367786,0.9811721559837389,1.980828845413022
192.168.1.35,10.0.0.41,1.2157616265764573,-1.6156863110537285,-1.6500381818871506,1.5653507739155113,1.980828845413022
192.168.1.76,10.0.0.2,-1.2267529421356618,0.4156921127465376,-0.5583051828846761,0.5893064733359691,-0.5048391749320928
192.168.1.53,10.0.0.21,-1.2267529421356618,-1.4272919230020913,1.375861939145365,1.2196714522425736,-0.5048391749320928
192.168.1.44,10.0.0.33,-1.2267529421356618,-0.333287905863632,1.0344765401628724,-0.07061066438872807,-0.5048391749320928
192.168.1.26,10.0.0.24,-0.005495657779602205,1.0063184457814125,0.5782455915739615,-1.6521582904451313,-0.5048391749320928
192.168.1.47,10.0.0.44,-1.2267529421356618,1.4995084133930197,0.26487130225157063,1.6979999283701785,1.980828845413022
192.168.1.34,10.0.0.42,-1.2267529421356618,-1.004423321535105,-1.3275602819252266,-1.518795485139832,1.980828845413022
192.168.1.87,10.0.0.34,-1.2267529421356618,1.6993966354356054,-1.5250386050289455,-1.0563147648034883,-0.5048391749320928
192.168.1.95,10.0.0.9,-1.2267529421356618,-1.2105286628727947,-1.120278070440472,-1.5408660477963299,-0.5048391749320928
192.168.1.50,10.0.0.2,-1.2267529421356618,0.040157209442275674,-1.5922652682131901,0.43594888935031745,-0.5048391749320928
192.168.1.84,10.0.0.30,-1.2267529421356618,-1.6020504443644668,1.422780547826036,0.29187044118059924,1.980828845413022
192.168.1.12,10.0.0.22,-1.2267529421356618,-0.4229920556929889,-0.38918810831181044,-0.9979774476748425,-0.5048391749320928
192.168.1.87,10.0.0.46,1.2157616265764573,-0.4179765644969387,-0.843668362546965,1.5812386960517812,-0.5048391749320928
192.168.1.4,10.0.0.11,-1.2267529421356618,0.36459679618677576,0.32509518802078985,1.4321900625739508,-0.5048391749320928
192.168.1.87,10.0.0.43,-1.2267529421356618,-0.17482973088841963,0.8895190476718446,-0.755793728357333,1.980828845413022
192.168.1.48,10.0.0.17,-0.005495657779602205,-1.6475033333286722,1.7295021986041526,0.5530221982349062,-0.5048391749320928
192.168.1.55,10.0.0.36,1.2157616265764573,-1.0031172040361336,0.20464741648235138,1.2310518130679073,1.980828845413022
192.168.1.1,10.0.0.13,-1.2267529421356618,0.2830950642509593,0.11781297653603527,-0.47960765375463976,-0.5048391749320928
192.168.1.89,10.0.0.7,-0.005495657779602205,-0.9994078303390549,-1.1682470957333966,-0.8463533708191538,-0.5048391749320928
192.168.1.66,10.0.0.16,-1.2267529421356618,1.1709937400517287,0.5705425364174334,-0.8373502525484168,-0.5048391749320928
192.168.1.30,10.0.0.33,-1.2267529421356618,0.028506641351450628,0.24561366436025053,1.110972853394912,1.980828845413022
192.168.1.3,10.0.0.45,-1.2267529421356618,-0.3522004872487381,-0.4448601887612631,-0.12302539401907465,-0.5048391749320928
192.168.1.21,10.0.0.1,-1.2267529421356618,1.1521334033665815,-0.489327825346675,0.7480154567957445,-0.5048391749320928
192.168.1.89,10.0.0.11,-1.2267529421356618,1.5258919868722423,0.8012840522425234,0.5234521452957049,-0.5048391749320928
192.168.1.84,10.0.0.6,-0.005495657779602205,1.030925699462034,0.016272704018165617,-0.6645846859467172,-0.5048391749320928
192.168.1.49,10.0.0.20,-1.2267529421356618,-0.6515103733130281,-1.2204177874753366,-1.003477655852577,-0.5048391749320928
192.168.1.86,10.0.0.35,-0.005495657779602205,-1.4317849671985527,0.4665512918043048,-1.2876161253209881,-0.5048391749320928
192.168.1.85,10.0.0.44,-1.2267529421356618,1.4105356893630867,-0.023643127247479693,-1.6394603296277273,-0.5048391749320928
192.168.1.62,10.0.0.37,-0.005495657779602205,-0.5791514638700116,0.4535961535865077,-1.4413680390507,-0.5048391749320928
192.168.1.97,10.0.0.41,1.2157616265764573,-0.5317132763073698,0.5817469802814742,-0.8371543657260313,-0.5048391749320928
192.168.1.38,10.0.0.26,-1.2267529421356618,-0.9780397480558825,-0.6475905949262512,0.7420129470534976,1.980828845413022
192.168.1.15,10.0.0.12,1.2157616265764573,-0.10492632234346937,-0.2928999188552099,-1.18702301458895,-0.5048391749320928
192.168.1.52,10.0.0.30,1.2157616265764573,0.6418594188684282,-0.2999026962702354,0.08526783366948744,-0.5048391749320928
192.168.1.79,10.0.0.28,1.2157616265764573,1.6957395064384855,1.1115070917281527,-0.8755313420621992,-0.5048391749320928
192.168.1.46,10.0.0.27,-1.2267529421356618,1.0799312280234417,-0.03449743224076921,0.04526461042280486,-0.5048391749320928
192.168.1.25,10.0.0.42,1.2157616265764573,0.4651678436075749,1.3755118002746138,0.8677363362173127,-0.5048391749320928
192.168.1.21,10.0.0.19,-0.005495657779602205,-1.428493551101145,-0.4798740758363906,-0.8035428327410126,-0.5048391749320928
192.168.1.88,10.0.0.5,-1.2267529421356618,-0.40496763420718335,1.3453998573900041,-0.5206940362922575,-0.5048391749320928
192.168.1.5,10.0.0.5,1.2157616265764573,0.6164684946884239,1.500511377132819,0.7744729819246494,-0.5048391749320928
192.168.1.70,10.0.0.41,-1.2267529421356618,-0.05268162238461268,0.17348505698548794,0.16448541645958065,-0.5048391749320928
192.168.1.47,10.0.0.27,1.2157616265764573,-1.1567166219151723,1.6181580377052471,-1.3954099915860434,-0.5048391749320928
192.168.1.87,10.0.0.28,-0.005495657779602205,-0.2569061545237835,-0.14759228749343092,0.8958531506964474,-0.5048391749320928
192.168.1.68,10.0.0.26,-1.2267529421356618,0.1613649133468232,0.9161296018489415,-0.7639806442017125,-0.5048391749320928
192.168.1.91,10.0.0.27,-1.2267529421356618,-0.14510249661183017,1.4998110993913163,-0.392390154865487,-0.5048391749320928
192.168.1.18,10.0.0.49,1.2157616265764573,-1.5262956294241246,-1.1822526505634476,-0.8753764616827983,-0.5048391749320928
192.168.1.21,10.0.0.42,-0.005495657779602205,-0.562955606882766,0.2697732464420885,0.15419223442346017,-0.5048391749320928
192.168.1.92,10.0.0.21,-1.2267529421356618,1.1547456383645245,1.6125558157732267,0.7218783796719056,-0.5048391749320928
192.168.1.99,10.0.0.1,1.2157616265764573,-0.9429313096835308,1.4889567943980269,1.0514454255225496,-0.5048391749320928
192.168.1.86,10.0.0.28,-0.005495657779602205,0.53439207105306,-1.2932466725916016,1.4620087389763492,-0.5048391749320928
192.168.1.23,10.0.0.48,-0.005495657779602205,1.074341045127844,-1.338414586918516,-0.4816153256785549,-0.5048391749320928
192.168.1.64,10.0.0.15,-0.005495657779602205,1.1450803688721358,1.4935085997177935,1.4982357956205126,-0.5048391749320928
192.168.1.67,10.0.0.17,-0.005495657779602205,1.2984185632513803,-0.758234478083654,0.40831353062275266,1.980828845413022
192.168.1.40,10.0.0.26,-1.2267529421356618,-1.3396775611710885,0.3961733787832986,-0.3767252696153796,-0.5048391749320928
192.168.1.10,10.0.0.20,-1.2267529421356618,0.5283839305577915,-1.3657254188371155,1.3417523775306202,-0.5048391749320928
192.168.1.89,10.0.0.25,-0.005495657779602205,-0.1683513880935214,0.08174867284865397,0.2794353857545685,-0.5048391749320928
192.168.1.52,10.0.0.13,1.2157616265764573,-0.5186521013176555,-0.9273515526565196,-0.1533644401375945,-0.5048391749320928
192.168.1.72,10.0.0.33,1.2157616265764573,-1.203841341278061,1.5393767917862105,-1.6822205574620261,-0.5048391749320928
192.168.1.75,10.0.0.25,-0.005495657779602205,-0.018252365111726114,-1.7228670670034156,0.7555076342646138,-0.5048391749320928
192.168.1.61,10.0.0.8,-0.005495657779602205,-0.3394527804587771,1.4105256873497414,-1.4548632028192598,-0.5048391749320928
192.168.1.64,10.0.0.5,1.2157616265764573,-1.6744615985074423,1.5449790137182309,-0.7227059416335625,-0.5048391749320928
